"paper_id","rel_path","type_gt","group_gt","data_granularity_gt","validated_at","annotator","data_format_gt"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_79_42_5_12375_25112014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_79_43_5_12388_25112014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_79_5_5_12019_25112014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_79_6_5_12051_25112014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_79_7_5_12126_25112014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_79_8_5_12144_25112014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_79_9_5_12246_25112014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_80_1_5_121147_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_80_10_5_121914_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_80_11_5_121923_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_80_12_5_122038_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_80_13_5_122142_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_80_14_5_122246_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_80_15_5_122347_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_80_16_5_122450_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_80_17_5_122518_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_80_18_5_12266_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_80_19_5_122711_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_80_2_5_12129_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_80_20_5_122749_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_80_21_5_122853_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_80_22_5_122930_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_80_23_5_123036_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_80_24_5_123140_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_80_25_5_123246_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_80_26_5_123345_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_80_27_5_123453_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_80_28_5_12361_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_80_29_5_123711_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_80_3_5_121223_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_80_30_5_123817_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_80_31_5_123921_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_80_32_5_124024_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_80_33_5_124058_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_80_34_5_12424_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_80_35_5_124312_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_80_36_5_124415_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_80_37_5_124519_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_80_38_5_124622_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_80_39_5_124727_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_80_4_5_121239_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_80_40_5_124835_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_80_41_5_124939_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_80_42_5_125043_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_80_43_5_125149_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_80_44_5_125257_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_80_5_5_121351_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_80_6_5_121457_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_80_7_5_12161_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_80_8_5_12177_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_80_9_5_121810_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_81_1_5_13935_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_81_10_5_131554_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_81_11_5_131658_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_81_12_5_131738_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_81_13_5_131749_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_81_14_5_13189_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_81_15_5_131912_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_81_16_5_132017_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_81_17_5_132120_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_81_18_5_132223_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_81_19_5_132330_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_81_2_5_13954_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_81_20_5_132433_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_81_21_5_132542_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_81_22_5_132645_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_81_23_5_132751_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_81_24_5_132855_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_81_25_5_13300_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_81_26_5_13316_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_81_27_5_133212_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_81_28_5_133316_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_81_29_5_133421_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_81_3_5_131030_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_81_30_5_133526_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_81_31_5_133632_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_81_32_5_133736_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_81_33_5_133844_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_81_34_5_133948_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_81_35_5_134052_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_81_36_5_134157_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_81_37_5_13431_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_81_38_5_13444_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_81_39_5_134510_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_81_4_5_131051_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_81_40_5_134615_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_81_41_5_134726_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_81_42_5_134831_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_81_43_5_134938_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_81_44_5_135041_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_81_45_5_135155_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_81_46_5_13536_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_81_47_5_135410_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_81_5_5_13118_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_81_6_5_131216_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_81_7_5_131319_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
"0956797617692107","2017_Herd_Those_Sheep_Emergent/RawData_Polar/RawData_Polar/BDH_81_8_5_13145_4122014_polar.csv","data","shared","individual","2026-03-30T14:38:12","Levi Baruch","tabular"
